4465,6,自私自利的下場
4466,7,園藝師的修養
4467,8,飄上雲海的芳香
4468,9,自然的洗禮
4469,10,凱旋的晚宴
4470,11,菜餚中的回憶
4471,12,戰火仍未平息
4472,13,希望的種子
4473,2048,連載第零回«來自雲海的委託»
4474,2049,連載第一回«開荒之魂永不滅»
4475,2050,連載第二回«豆藤架起友好的橋樑»
4476,2051,連載第三回«跨越苦難，追逐夢想»
4477,2052,連載最終回«種子無國界»
4478,2620,無能的園藝師
4479,2621,野生的力量
4480,2622,尋找女王
4481,2623,白色的災難
4482,2624,她和她的菜園
4483,1107,代理漁頭希希蒲
4484,1108,弱小的魚與挑戰者
4485,1109,因地投餌
4486,1110,魚中公主
4487,1111,銀光閃閃
4488,1112,欺瞞的擬餌
4489,1113,善用食物鏈
4490,1114,夜晚的釣線
4491,1115,魚游熱砂
4492,1116,雨中垂釣
4493,1117,雲破魚現
4494,1118,網倉大危機
4495,2085,回歸故鄉
4496,2086,不打不相識
4497,2087,河流生態大危機
4498,2088,是美味還是毒藥？
4499,2089,最後的樂園
4500,2895,海流星
4501,2896,意想不到的再會
4502,2897,尋找產卵地
4503,2898,危機的源頭
4504,2899,意外的收穫
4505,3227,新銳經營者伊奧拉
4506,3228,新顧客是恩莫族？
4507,3229,黑鐵工坊
4508,3230,實錄資料001「熟練的新人工匠」
4509,3231,實錄數據002「點亮工坊的工匠」
4510,3232,實錄資料003「修復羈絆的工匠」
4511,3233,獸醫貝斯里克
4512,3234,容身之處
4513,3235,治癒舊傷
4514,3236,追尋傳說中的巨大生物！
4515,3237,傳說中的生物薩邁爾實際存在著？！
4516,3238,接近傳說中的生物薩邁爾的真相！
4517,3239,孤獨的漁師
4518,3240,紙與魚
4519,3241,水晶病的治療方法
4520,3655,中庸工藝館
4521,3242,照亮水晶都的光芒
4522,4132,露露夏教授與奇妙的遺物
4523,4133,沉睡的黃金魔法人偶
4524,4134,嵌合的零件
4525,4135,應當投資的研究
4526,4136,陷入煩惱的博里克
4527,4137,陷入困境的露露夏
4528,4138,與古代的對話
4529,4139,尋找蔚藍之星
4530,4140,孤獨一人
4531,4141,詩吟同好會
4532,4142,小小的一步
4533,4143,10年前的約定
4534,4144,裘德的成長
4535,4145,約定的星星
4536,4146,難以下嚥的完美食材
4537,4147,誘人的甜味
4538,4148,鬆軟的口感
4539,4149,無法拒絕的香味
4540,4150,健康長壽的秘訣
4541,4151,美味的完美食材
4542,4152,薩雷安的飲食文化
4543,4153,甜蜜的文化體驗
4544,4154,若是吃了你的咖哩
4545,4155,那是青磷之光
4546,4156,極限環境中的女人
4547,4157,雛芥子的心意
4548,4158,關於重要的時間
4549,4159,美妙的結局
4550,4160,命懸一線的副教授的論文
4551,4161,水脈的潮汐
4552,4162,小魚躍動的乙太
4553,4163,歷經滄桑的北國之地
4554,4164,迷途的鯨魚和水脈
4555,4165,魚類豐富的時代
4556,4166,海港的未來
4557,4473,魔法大學職員的請求
4558,4474,連繫在一起的情感
4559,4968,街上的五金店
4560,4969,五金店的顧客
4561,4970,方便的五金店
4562,4971,動作迅速的五金店
4563,4972,五金店新人的煩惱
4564,4973,五金店的新挑戰
4565,4974,王室御用的五金店
4566,4975,記錄傳奇之人
4567,4976,乘風之翼
4568,4977,聖靈的饋贈
4569,4978,圍城之危
4570,4979,文字無法傳遞的思念
4571,4980,樹冠之上
4572,4981,太陽照耀之地
4573,4982,果汁店的倒閉危機
4574,4983,護膚美容！冷園果汁
4575,4984,橫掃疲勞！發酵蘆薈汁
4576,4985,力大無窮！深綠果汁
4577,4986,理想的飲品
4578,4987,醒酒明神！醃刺梨果汁
4579,4988,布涅瓦族的藍色夢想
4580,4989,奇珍異寶的籌備人員
4581,4990,水準測試
4582,4991,翻越山川河流
4583,4992,遵循自然
4584,4993,生命的循環
4585,4994,挖掘真相
4586,4995,生生不息
4587,4996,幻魚術與奇妙魚店
4588,4997,幻魚術之尖刺怪魚
4589,4998,幻魚術之堅硬怪魚
4590,4999,幻魚術之巨大怪魚
4591,5000,幻魚術的成果
4592,5001,幻魚術之美味怪魚
4593,5002,打造極致幻魚術的怪魚
4594,4966,珠串萬貨街
4595,0,
4596,1055,自由騎士的誓約
4597,1056,敬仰的背影
4598,1057,失望、憤怒、責任
4599,1058,勾心鬥角
4600,1059,各懷異心
4601,1060,高舉騎士的聖劍
4602,1120,復甦的上古武器（無鋒劍柯塔納）
4603,2032,尋找聖劍
4604,2033,雪原的年輕騎士
4605,2034,心中聖劍
4606,2035,靈魂水晶
4607,2036,消滅毒蠍
4608,2037,真正的騎士
4609,2571,鬥技大會
4610,2572,大會開始
4611,2573,納爾組的戰鬥
4612,2574,決賽風波
4613,2575,為了更強
4614,3210,堅守之物
4615,1061,亡國的雷鳴
4616,1062,藍色的戰場
4617,1063,不和的旋律
4618,1064,脈輪的波紋
4619,1065,無明的內地
4620,1066,廢王的回歸
4621,1121,復甦的上古武器（釋法來）
4622,2026,全新的脈輪
4623,2027,太陰與太陽
4624,2028,杰恩茶與夏可哈
4625,2029,第七脈輪
4626,2030,籠中之鳥
4627,2031,力量與責任
4628,2426,新的決意
4629,2427,僧人返鄉
4630,2428,拳聖再臨
4631,2429,自己的路
4632,2430,守護之力
4633,3211,星導繼承者
4634,1049,責任與使命
4635,1050,破壁
4636,1051,原始熔岩
4637,1052,英雄巡禮
4638,1053,較量
4639,1054,頂級戰士
4640,1119,復甦的上古武器（勇悍斧）
4641,585,傳說中的戰技
4642,586,被揭露的戰士之秘
4643,588,追尋上古英雄
4644,596,不可測的共振
4645,1677,若隱若現的希望
4646,598,斬不斷的恐懼
4647,601,為保護一切的亂擊
4648,2900,原初的戰士
4649,2901,心口不一
4650,2902,心中的野獸
4651,2903,前往東方
4652,2904,燃燒吧高吉
4653,3212,戰士歸來
4654,1067,龍眼
4655,1068,戰神之槍
4656,1069,無法抹消的爪痕
4657,1070,雙龍邂逅
4658,1071,邪龍之聲
4659,1072,蒼天之龍騎士
4660,1122,復甦的上古武器（穿心槍蓋博爾格）
4661,1689,飛躍極限
4662,1690,與眾不同的力量
4663,1691,騎士的誓言
4664,1692,飛槍遊隼
4665,1693,龍騎士的使命
4666,1694,血染的命運
4667,1695,誓言與槍同在
4668,2910,尋龍之旅
4669,2911,沉睡的猛龍
4670,2912,紅玉海怪龍
4671,2913,漆黑的巨龍
4672,2914,紅血之龍騎士
4673,3213,獻給那孤高的守護者
4674,1085,詩與弓交織的旋律
4675,1086,弓兵的戰歌
4676,1087,光陰神的境地
4677,1088,罪孽深重的愚者
4678,1089,渴求淨罪之地
4679,1090,生命的讚歌
4680,1125,復甦的上古武器（月神之弓）
4681,1713,一路向西
4682,1714,詩人的風情
4683,1715,風雪中的悲歌
4684,1716,為信仰而歌唱
4685,1717,詩聖就在天空中
4686,1718,終焉的戰歌
4687,2890,兩人與又一人
4688,2891,蒙面團夥
4689,2892,紅葉戰爭秘辛
4690,2893,各自的決斷
4691,2894,和平頌歌
4692,3214,響徹雲霄的三重奏
4693,212,月與影
4694,213,刃與心
4695,214,術與印
4696,215,朧與鴉
4697,216,忍與盜
4698,217,靜與動
4699,232,攻與守
4700,233,心與行
4701,234,師與徒
4702,1579,復甦的上古武器（吉光）
4703,235,主與僕
4704,1684,國與寶
4705,1685,追與逃
4706,1686,冰與命
4707,1687,圓與缺
4708,1688,雪與雨
4709,2948,攜卷潛逃
4710,2949,澡堂大作戰
4711,2950,鴉的遊戲
4712,2951,始祖密令
4713,2952,影隱忍法貼
4714,3219,朧的秘策
4715,2053,來自深淵
4716,2054,暗黑湧動
4717,2055,悲鳴之聲
4718,2056,英雄所向
4719,2057,與世為敵
4720,2058,英雄的幻影
4721,2059,真正的暗黑騎士
4722,2060,騎士與少女
4723,2061,巨大的靈魂
4724,2062,真相大白
4725,2063,奧義的答案
4726,2064,消逝於雲海間
4727,2915,回憶中的陰影
4728,2916,為了贖罪
4729,2917,遙遠的憧憬
4730,2918,奇蹟的結束
4731,2919,再次相見
4732,3221,勇往直前的孤高騎士
4733,1696,工坊救星
4734,1697,教官的考驗
4735,1698,兵器研發
4736,1699,機械夥伴
4737,1700,決戰黃龍
4738,1701,劣勢
4739,1702,血染沙灘
4740,1703,逆境
4741,1704,賭上名譽的戰鬥
4742,1705,急轉！意外的打擊
4743,1706,崩壞！青年的理想
4744,1707,漂泊！槍手的真心
4745,1708,挽回！敗者的真相
4746,1710,包圍！縝密的謀略
4747,1711,慚愧！鏽鐵的罪孽
4748,1712,瞄準！我們的未來
4749,2905,冒險者教官
4750,2906,火槍與寶劍
4751,2907,進擊的火槍隊
4752,2908,火槍隊發現疑點
4753,2909,認同彼此
4754,3220,開創！機工士的明天
4755,2559,武士之路
4756,2560,老劍豪無雙齋
4757,2561,沙都窮人遭奴役
4758,2562,海都路人身首異
4759,2563,森都騙子真情溢
4760,2564,皇都鴛鴦崖下囈
4761,2565,極惡之人木枯
4762,2566,凜然的女武士
4763,2567,風雲赤誠組
4764,2568,松葉門外之變
4765,2569,討伐雨月
4766,2570,決戰龜甲島
4767,3223,仗劍行俠無雙齋傳
4768,3261,成為絕槍戰士
4769,3262,殺人預告？保護當紅演奏家！
4770,3263,夫妻矛盾？保護害怕的母子！
4771,3264,惡因惡果？保護犯罪組織的頭目！
4772,3265,強敵來襲？保護流亡的魔導技師！
4773,3266,真正的絕槍戰士
4774,3225,另一位絕槍戰士
4775,3249,舞者降臨
4776,3250,初次登臺
4777,3251,薩納蘭的詭異舞蹈
4778,3252,彌漫在黑衣森林的不安
4779,3253,老師的信賴
4780,3254,最精彩的演出
4781,3226,向新天地進發
4782,4073,何謂奪魂者
4783,4074,大鐮的意義
4784,4075,搜尋臉色蒼白的男子
4785,4076,反擊
4786,4077,濃於血的關係
4787,4078,暗殺道
4788,4848,自稱毒蛇劍士的男人
4789,4849,毒蛇劍士的使命
4790,4850,不可對野獸輕舉妄動
4791,4851,毒蛇劍士的狩獵
4792,4852,氣味指示之物
4793,4853,圖拉爾威爪獵手
4794,1079,偉人的後繼者
4795,1080,森林的哀嘆
4796,1081,角尊的榮譽
4797,1082,偉人的足跡
4798,1083,惡徒的報應
4799,1084,鎮撫的儀式
4800,1124,復甦的上古武器（酒神杖）
4801,1719,不淨之物
4802,1720,踏上淨化之旅
4803,1721,收集龍屍的女性
4804,1722,蠢蠢欲動的污穢
4805,1723,否定我的人
4806,1724,困惑的角尊
4807,1725,治癒之手
4808,2414,不安的聖靈
4809,2415,引來災禍的少女
4810,2416,失控的魔力
4811,2417,角尊嚴厲的規定
4812,2418,角尊的寶貝
4813,3215,治癒之力的源泉
4814,1073,罪人的低語，命運的神諭
4815,1074,預言的時刻，獻祭的鮮血
4816,1075,他鄉的知己，異族的友人
4817,1076,勸誘的迷霧，陰沉的門扉
4818,1077,求索的旅途，綢繆的出路
4819,1078,黑魔的引導，法師的真實
4820,1123,復甦的上古武器（星塵杖）
4821,1678,塵封的禁書，黑色的秘術
4822,1679,意外的行程，懲惡的法師
4823,1680,邪惡的組織，狡黠的計畫
4824,1681,失控的力量，染血的悲劇
4825,1682,魯莽的制裁，正義的光輝
4826,1683,破壞的烈焰，治癒的清流
4827,2588,隱藏的咒文
4828,2589,狂躁的魔像
4829,2590,為了破壞
4830,2591,魔石的渴求
4831,2592,通向未來的記憶
4832,3216,精誠所至，金石為開
4833,1091,業火的召喚
4834,1092,大地的召喚
4835,1093,黑色召喚士的暗影
4836,1094,亞拉戈裝束
4837,1095,烈風的召喚
4838,1096,邪道與正道
4839,1126,復甦的上古武器（綠瞳列傳）
4840,2100,亞拉戈的遺物
4841,2101,究明事實
4842,2102,追尋真相
4843,2103,黑衣男子
4844,2104,召喚遠古之力
4845,2105,破除黑暗，綻放光明
4846,2625,甦醒的使者
4847,2626,小原的試煉
4848,2627,隱形的威脅
4849,2628,亞拉戈的記錄
4850,2629,召喚士的使命
4851,4033,次優召喚士
4852,1097,被遺忘的學問
4853,1098,找回失去的記憶
4854,1099,現實化的怨恨
4855,1100,還原古代設計
4856,1101,軍事學治療法
4857,1102,新時代的學者
4858,1127,復甦的上古武器（萬辭全書）
4859,1671,再會石綠湖
4860,1672,封印的關鍵
4861,1673,魔法城邦瑪哈的陰謀
4862,1674,海兵之魂！
4863,1675,消失的大妖異
4864,1676,新時代的海兵團
4865,2923,失蹤的提燈怪
4866,2924,瑟托托的蹤跡
4867,2925,唯一的家人
4868,2926,小仙女的下落
4869,2927,穿越時空的夙願
4870,3218,新次元學者
4871,2012,通往天界之路
4872,2013,起於累土
4873,2014,未卜的前程
4874,2015,蕾薇瓦老師的特別授課
4875,2016,隨波逐流
4876,2017,智慧之水瓶
4877,2018,蕾薇瓦老師的特別指導
4878,2019,冰槍的試煉
4879,2020,陰謀湧動
4880,2021,守護宿命之人
4881,2022,交織的命運
4882,2023,傳承夢想與挑戰
4883,2024,守護睿智之人
4884,2025,命運之手
4885,2409,東西碰撞
4886,2410,去勢如風
4887,2411,黃金港的護城結界
4888,2412,風起雲湧黃金港
4889,2413,天地交融
4890,3222,蕾薇瓦戀愛了？
4891,2576,成為赤魔道士
4892,2577,赤紅疾風
4893,2578,抗爭與回報
4894,2579,追蹤暗殺團
4895,2580,紫炎與深紅
4896,2581,蘭巴德的幻影
4897,2582,最後的抗爭
4898,2583,無法逃避的命運
4899,2584,血源
4900,2585,夜之血族
4901,2586,莉莉絲的後裔
4902,2587,抗爭之力
4903,3224,以劍承志
4904,4067,賢者的誓詞
4905,4068,賢者的進化
4906,4069,是毒還是藥
4907,4070,攪亂命理之人
4908,4071,誓言化作希望
4909,4072,生命瞬逝，術道恆久
4910,4854,繪靈法師的繼承者
4911,4855,旅行畫家的森都旅程
4912,4856,旅行畫家的皇都旅程
4913,4857,旅行畫家的東方旅程
4914,4858,旅行畫家的沙都旅程
4915,4859,旅行畫家的幻想旅程
4916,3192,自稱青魔道士的男子
4917,3193,藍色假面誕生
4918,3194,青出於藍
4919,3195,青色吐息
4920,3196,青雲之志
4921,3197,晴天霹靂
4922,3198,第二代藍色假面
4923,3199,青更勝於藍
4924,3732,蒼藍的新領域
4925,3733,進一步的可能性
4926,3734,挑戰者出現！
4927,3735,在銅鈴銅山大發雷霆之人
4928,3736,真正的齊格弗里德
4929,3737,永別了，初代藍色假面
4930,3989,紅蓮模仿者
4931,3990,蒙面鬥將大會與青色頭巾
4932,3991,挑戰者藍色假面
4933,3992,探親的黃金頭巾
4934,3993,模仿師格格
4935,3994,青魔法的未來
4936,4773,拯救客源
4937,4774,霧鬚王的左右手
4938,4775,森林裡的強盜
4939,4776,鬥技場上的尖銳槍
4940,4777,黃金鬥士的誕生
4941,4778,反派之路
4942,3243,臉有傷疤的男人
4943,3244,忘不了的過去
4944,3245,追憶往昔
4945,3246,布蘭登與紹爾迪雅
4946,3247,搖擺的天平
4947,3248,你曾說過的話
4948,3267,尋找搭檔的戰士喬特
4949,3268,節德之光
4950,3269,治療魔法的原理
4951,3270,古代大再生魔法
4952,3271,坑道的真相
4953,3272,光榮的被驅逐者
4954,3273,傲慢與食罪靈
4955,3274,任妲·芮的敗北
4956,3275,蘆·利柯的出身
4957,3276,勇敢的獵人
4958,3277,四處徘徊的勇德
4959,3278,不朽的搭檔
4960,3623,吞噬一切的洞
4961,3624,空洞裡傳來的聲音
4962,3625,緹納的秘密
4963,3626,奈貝爾特的後悔
4964,3627,緹納，加油
4965,3628,終於又能見到你了
4966,3629,影之英雄譚
4967,3985,超越時光的情感
4968,4102,囚禁森林的死亡鎖鏈
4969,4103,求救的呼喊
4970,4104,偽角
4971,4105,盟約證明
4972,4106,獸之心，聖靈之心
4973,4107,未來之路
4974,4108,自由喚醒阿拉米格之獸
4975,4109,骷髏處刑人
4976,4110,無法持劍的英雄
4977,4111,立場和責任
4978,4112,戰友已逝
4979,4113,目送生者前行
4980,4114,風雨欲來
4981,4115,融合派與海嘯派
4982,4116,海雄旅團，再出擊！
4983,4117,蒼茫之母
4984,4118,海雄旅團的秘策
4985,4119,駛向融合的巨輪
4986,4120,無法訴說的悲哀
4987,4121,黃泉神降臨
4988,4122,夕霧歸鄉
4989,4123,絕望的港
4990,4124,寄宿在遺物中的靈魂
4991,4125,英魂安息
4992,4126,皇都受傷的靈魂
4993,4127,無需寬恕，無需救贖
4994,4128,唯有正義，唯有復仇
4995,4129,決心不滅，信仰不屈
4996,4130,偉大的戰爭神，請引導我們
4997,4131,仰望蒼天，不斷邁進
4998,4579,帝都的野獸
4999,4580,流浪的歸國者
5000,4581,加雷馬的本質
5001,4582,涅爾瓦的帝國
5002,4818,重重積雪之下
5003,4819,不眠勇士
5004,4820,於永夢和永眠之間
5005,4821,回憶夢中情景
5006,4822,人與人之間
5007,4823,不論酣睡還是無眠
5008,4824,海都毒果風波
5009,4825,新人冒險者投毒案
5010,4826,與毒共存的人
5011,4827,面對毒素，忍耐者與祛除者
5012,4828,好禮暗藏蛇蠍之毒
5013,4829,劇毒與復原的巔峰對決
5014,4830,本領高強的獵人
5015,4831,海域之爭
5016,4832,兩個騙子
5017,4833,五月雨的陰謀
5018,4834,庫伊奇的覺醒
5019,4835,無可指摘的獵人
5020,4836,遭遇！敵在盜賊團？！
5021,4837,調查！尋找盜賊團！
5022,4838,追蹤！發現盜賊團！
5023,4839,聊聊！搞好關係大作戰！
5024,4840,間諜！盜賊團的大陰謀！
5025,4841,打倒！沙爾托菲特盜賊團！
5026,4842,隱藏在祭器中的力量
5027,4843,薩維奈人氣王
5028,4844,受歡迎的訣竅
5029,4845,本性暴露
5030,4846,盛名之下的真相
5031,4847,祭器創造的假像
5032,4817,蘊含超然之力的祭器
5033,0,
5034,0,
5035,0,
5036,0,
5037,1104,獄中鬥狼（黑渦團）
5038,1528,法外紛爭（黑渦團）
5039,1128,來自北方的協助請求（黑渦團）
5040,1131,黃金谷掃蕩作戰（黑渦團）
5041,1564,維持治安的狩獵任務（黑渦團）
5042,1105,獄中鬥狼（雙蛇黨）
5043,1527,法外紛爭（雙蛇黨）
5044,1129,來自北方的協助請求（雙蛇黨）
5045,1132,黃金谷掃蕩作戰（雙蛇黨）
5046,1563,維持治安的狩獵任務（雙蛇黨）
5047,1106,獄中鬥狼（不滅隊）
5048,1529,法外紛爭（不滅隊）
5049,1130,來自北方的協助請求（不滅隊）
5050,1133,黃金谷掃蕩作戰（不滅隊）
5051,1565,維持治安的狩獵任務（不滅隊）
5052,1292,降神祭的馬奉行
5053,1293,降神祭的駿馬
5054,1294,降神祭的奔馬
5055,1295,降神祭的汗馬
5056,1296,降神祭的馬與鳥
5057,252,降神祭的羊奉行
5058,289,暖洋洋的思念之羽
5059,290,懶洋洋的想念之心
5060,309,沸洋洋的懷念之酒
5061,287,喜洋洋的降神祭
5062,2217,猴子發糕降神祭
5063,1549,雞與鳥猿的降神祭
5064,2425,忠犬奮鬥降神祭
5065,3014,豬豬危機降神祭
5066,3176,福鼠切糕降神祭
5067,3738,壯牛瘋糕降神祭
5068,3751,壯牛發糕降神祭
5069,4023,猛虎神樂降神祭
5070,4024,猛虎發糕降神祭
5071,4588,靈兔求籤降神祭
5072,4589,靈兔解簽降神祭
5073,4679,辰龍可愛降神祭
5074,4680,辰龍祥意降神祭
5075,5186,巳蛇百問降神祭
5076,5229,幼馬踱步降神祭
5077,5230,駿馬巡遊降神祭
5078,0,
5079,0,
5080,0,
5081,0,
5082,0,
5083,1297,戀人節的邂逅
5084,1298,戀人節的禮物
5085,1299,戀人節的等待
5086,1300,戀人節的決鬥
5087,1301,戀人節永不結束
5088,512,戀人節的預感
5089,515,密林之戀
5090,523,沙地之戀
5091,527,海港之戀
5092,547,戀人節永遠綻放
5093,2218,戀人節愛向何方
5094,2219,戀人節緣分占卜
5095,2220,戀人節滿懷愛意
5096,2419,在戀人節表達愛意
5097,2420,在戀人節表示感謝
5098,3082,戀人節與見習愛情傳道士
5099,3083,戀人節占卜再來
5100,3205,戀人節與多彩的愛
5101,3206,戀人節與姻緣占卜
5102,3752,戀人節和愛情傳道士們
5103,3753,與阿絲特麗德共度的戀人節
5104,3754,與博特共度的戀人節
5105,3755,與羅德里戈共度的戀人節
5106,3756,愛情傳道士阿絲特麗德和煩惱的委託人
5107,3757,愛情傳道士博特和煩惱的委託人
5108,3758,愛情傳道士羅德里戈和煩惱的委託人
5109,4465,戀人節與新人郵務士
5110,4466,戀人節與愛的第一步
5111,4467,戀人節與信件諮詢
5112,4654,戀人節與各自的愛
5113,4808,在戀人節傳達愛意
5114,4809,在戀人節勇敢告白
5115,0,
5116,3996,戀人節和愛情郵務士
5117,3997,女兒節與小小冒險者
5118,1302,公主們的女兒節（格里達尼亞）
5119,1303,公主們的女兒節（利姆薩·羅敏薩）
5120,1304,公主們的女兒節（烏爾達哈）
5121,1305,桃葉濃密的女兒節
5122,1306,桃花飛舞的女兒節
5123,1307,穿越時空的女兒節
5124,499,女兒節的裝飾人偶
5125,500,女兒節的尋寶探險
5126,501,女兒節的父女親情
5127,2221,女兒節的新生代明星
5128,2222,女兒節的雪米果派發
5129,2223,女兒節的誓言
5130,2399,女兒節的騷亂
5131,2400,女兒節的新裝
5132,2401,烏拉拉主演的女兒節
5133,2406,馬夏主演的女兒節
5134,2407,鳴海主演的女兒節
5135,2408,女兒節的新裝公演
5136,3084,女兒節的大聲援
5137,3085,女兒節與無名少女
5138,3208,女兒節與追夢的公主
5139,3209,女兒節與花冠
5140,3850,為了大家的女兒節
5141,3851,女兒節的神秘嘉賓
5142,4471,女兒節與時尚品鑑大賽
5143,4472,女兒節與華麗變身
5144,4720,女兒節與扇之舞
5145,0,
5146,0,
5147,4810,彩蛋狩獵和古卜
5148,4811,女兒節盛開的笑容之花
5149,1414,彩蛋狩獵開幕（格里達尼亞）
5150,1415,彩蛋狩獵開幕（利姆薩·羅敏薩）
5151,1416,彩蛋狩獵開幕（烏爾達哈）
5152,1417,獵蛋於森林
5153,1418,獵蛋於海橋
5154,1419,獵蛋於回廊
5155,1420,獵蛋賢者
5156,556,彩蛋狩獵與夢中人
5157,557,彩蛋狩獵與夢中城
5158,559,彩蛋狩獵與夢中蛋
5159,2128,彩蛋狩獵與少女的夢
5160,2129,抱著蛋！
5161,2130,追著蛋！
5162,2131,數著蛋！
5163,2132,彩蛋狩獵與黃金般的寶物
5164,2421,彩蛋狩獵和神秘彩蛋
5165,2422,嚇人一跳的彩蛋狩獵
5166,2423,彩蛋狩獵和亮閃閃的寶石
5167,3079,彩蛋狩獵的大事件
5168,3080,彩蛋狩獵與美妙的邂逅
5169,3202,彩蛋狩獵與解謎
5170,3203,搭檔是吉莉·阿里亞珀
5171,3204,彩蛋狩獵是新的旅程
5172,3846,彩蛋狩獵看兔子
5173,3847,彩蛋狩獵見友人
5174,4089,彩蛋狩獵與小雞的需求
5175,4090,彩蛋狩獵添彩
5176,4590,彩蛋狩獵與狩獵幸福
5177,4721,彩蛋狩獵與惡作劇騷亂
5178,4722,彩蛋狩獵與對提燈怪的愛
5179,0,
5180,0,
5181,2133,金碟遊樂園的新節目
5182,2135,金碟遊樂園感謝的證明
5183,2424,金碟狂歡
5184,3133,金碟遊樂園的神秘事件
5185,3134,金碟遊樂園的莫古約會
5186,3207,金碟遊樂園的明星
5187,3963,金碟遊樂園的歡呼聲
5188,3964,金碟遊樂園的接待員
5189,4054,金碟遊樂園的偷竊事件
5190,4055,金碟遊樂園的謝禮
5191,4056,金碟遊樂園重新調查案件
5192,4584,金碟遊樂園的煩惱員工
5193,4727,金碟遊樂園與金色專訪
5194,4728,金碟遊樂園與金色心意
5195,4814,金碟遊樂園與河童之謎
5196,0,
5197,1534,紅蓮祭與森都的冒險者
5198,1535,紅蓮祭與海都的冒險者
5199,1536,紅蓮祭與沙都的冒險者
5200,1537,讓紅蓮祭熱鬧起來（納涼篇）
5201,1538,讓紅蓮祭熱鬧起來（大砲篇）
5202,1539,讓紅蓮祭熱鬧起來（禮花篇）
5203,1540,紅蓮祭與紅蓮水龍隊
5204,1541,紅蓮祭與紅蓮砲兵隊
5205,1542,紅蓮祭與紅蓮大火焰隊
5206,1543,紅蓮祭與委員長那不得不說的故事
5207,2124,紅蓮祭的海濱
5208,2125,紅蓮祭特產（烹調篇）
5209,2126,紅蓮祭特產（捕魚篇）
5210,2127,紅蓮祭與海盜與冒險者
5211,2136,紅蓮祭的終極王牌
5212,2137,紅蓮祭的赤紅鋼拳
5213,2138,紅蓮祭的漆黑疾風
5214,2139,紅蓮祭的黃金鮮花
5215,2140,紅蓮祭的滅火戰士
5216,2956,永夏島與紅蓮祭
5217,2957,煙火與紅蓮祭
5218,2958,美食與紅蓮祭
5219,2959,釣魚與紅蓮祭
5220,2960,寶物與紅蓮祭
5221,3135,紅蓮祭與永夏的挑戰
5222,3136,紅蓮祭與永夏魔城
5223,3137,紅蓮祭與開始的第一步
5224,3663,新人冒險者與紅蓮祭
5225,3664,仰慕的前輩與紅蓮祭
5226,3665,跳躍高手與紅蓮祭
5227,3666,烹飪高手與紅蓮祭
5228,3667,垂釣高手與紅蓮祭
5229,3966,食人鯊與紅蓮祭
5230,3967,盛夏之舞與紅蓮祭
5231,4082,紅蓮祭與盛夏的大冰獸
5232,4083,紅蓮祭與特製冰品
5233,4540,紅蓮祭與回歸的永夏魔城
5234,4541,紅蓮祭與新的起點
5235,4723,紅蓮祭與盛夏的可疑人物
5236,4724,紅蓮祭與盛夏的沙灘英雄
5237,5182,紅蓮祭與綠怪物
5238,5183,紅蓮祭與驅魔大團扇
5239,0,
5240,1546,慶祝新生
5241,2134,向夜空祈禱
5242,2329,新生祭的角色塑造
5243,2330,新生祭的重頭戲
5244,2331,新生祭的英雄讚歌
5245,2961,故障蟲再現
5246,3138,新生祭與冒險者們的戰鬥
5247,3660,新生祭與充滿謎團的信
5248,3661,新生祭與漂流瓶
5249,3973,新生祭與玻璃畫
5250,3974,新生祭與昔日時光
5251,4091,新生祭與鎮魂花的香氣
5252,4544,新生祭與嶄新的路途
5253,4765,新生祭與姐弟
5254,4766,新生祭與旅途
5255,0,
5256,0,
5257,0,
5258,0,
5259,1163,守護天節的怪奇夜晚
5260,1164,守護天節的魔法糖果
5261,1165,守護天節的詭異燈籠
5262,1166,守護天節的搗蛋鬧劇
5263,1167,守護天節的怪奇夜晚
5264,1168,守護天節的魔法糖果
5265,1169,守護天節的詭異燈籠
5266,1170,守護天節的搗蛋鬧劇
5267,1171,守護天節的怪奇夜晚
5268,1172,守護天節的魔法糖果
5269,1173,守護天節的詭異燈籠
5270,1174,守護天節的搗蛋鬧劇
5271,236,令人驚訝的變身奇術
5272,237,礙手礙腳的南瓜燈籠
5273,238,帶來歡笑的幸運魔咒
5274,2149,奇怪的馬戲團與守護天節
5275,2150,奇怪的點心與守護天節
5276,2151,奇怪的掃帚與守護天節
5277,1548,守護天節和奇妙的舞會
5278,3011,守護天節與一匹狼
5279,3012,守護天節與一群狼
5280,3013,守護天節與奇妙的通知
5281,3169,守護天節與奇異的舞會
5282,3170,守護天節與奇異的人影
5283,3171,守護天節與奇異的暗號
5284,3172,守護天節與奇異的傳聞
5285,3668,守護天節與恐怖視線？
5286,3669,守護天節與化妝舞會
5287,3670,守護天節與鬧鬼莊園
5288,3995,守護天節與可疑的滑稽藝人
5289,0,
5290,4520,守護天節與鬧鬼盛宴
5291,4655,守護天節與危險的變裝遊行
5292,4656,守護天節與特別的邀請
5293,4657,守護天節與安全的變裝遊行
5294,4785,守護天節與可疑的契約
5295,4786,守護天節與感謝的心情
5296,5184,守護天節與不被感謝的魔物
5297,5185,守護天節與被感謝的魔物
5298,250,來自星光的奇蹟
5299,251,星光閃耀的聖人
5300,325,從天而降的星光（薰衣草苗圃）
5301,338,從天而降的星光（海霧村）
5302,340,從天而降的星光（高腳孤丘）
5303,247,星光閃耀的禮物（薰衣草苗圃）
